8,BP-896,2025-09-17 20:15:42,245,5,70.0
8,BP-896,2025-09-17 20:15:42,285,5,80.0
8,BP-896,2025-09-17 20:58:44,325,5,90.0
8,BP-896,2025-09-17 20:58:44,365,5,100.0
8,BP-896,2025-09-17 20:58:44,405,5,110.0
8,BP-896,2025-09-17 20:58:44,445,5,120.0
8,BP-896,2025-09-17 20:58:44,5,35,130.0
8,FL-643,2025-09-17 12:38:48,45,35,138.0
8,FL-643,2025-09-17 13:39:59,75,35,146.0
8,FL-643,2025-09-17 13:39:59,105,35,154.0
8,FL-643,2025-09-17 13:39:59,135,35,162.0
8,FL-643,2025-09-17 13:39:59,165,35,170.0
8,FL-643,2025-09-17 13:39:59,195,35,178.0
8,FL-643,2025-09-17 14:02:13,225,35,186.0
8,FL-643,2025-09-17 14:37:37,255,35,194.0
9,FL-643,2025-09-17 14:37:37,5,5,8.0
9,FL-643,2025-09-17 14:37:37,35,5,16.0
9,FL-643,2025-09-17 14:37:37,65,5,24.0
9,FL-643,2025-09-17 14:37:37,95,5,32.0
9,FL-643,2025-09-17 14:42:15,125,5,40.0
9,FL-643,2025-09-17 15:01:29,155,5,48.0
9,FL-643,2025-09-17 17:48:47,185,5,56.0
9,FL-643,2025-09-17 17:48:47,215,5,64.0
9,FL-643,2025-09-17 17:48:47,245,5,72.0
9,FL-643,2025-09-17 20:39:18,275,5,80.0
9,FL-643,2025-09-17 20:39:18,305,5,88.0
9,FL-643,2025-09-17 20:39:18,335,5,96.0
9,FL-643,2025-09-17 20:58:44,365,5,104.0
9,FL-643,2025-09-17 23:23:53,395,5,112.0
9,FL-643,2025-09-17 23:23:53,425,5,120.0
9,FL-643,2025-09-17 23:23:53,455,5,128.0
9,FL-643,2025-09-17 23:23:53,5,35,136.0
9,FL-643,2025-09-17 23:23:53,35,35,144.0
9,LV-337,2025-09-17 14:02:13,5,65,164.0
9,LV-337,2025-09-17 14:02:13,40,65,184.0
10,LV-337,2025-09-17 14:02:13,5,5,20.0
10,LV-337,2025-09-17 14:02:13,40,5,40.0
10,LV-337,2025-09-17 14:02:13,75,5,60.0
10,LV-337,2025-09-17 16:08:52,110,5,80.0
10,LV-337,2025-09-17 16:08:52,145,5,100.0
10,LV-337,2025-09-17 16:08:52,180,5,120.0
10,LV-337,2025-09-17 16:08:52,215,5,140.0
10,LV-337,2025-09-17 16:08:52,250,5,160.0
10,LV-337,2025-09-17 17:48:47,285,5,180.0
10,LV-337,2025-09-17 17:48:47,320,5,200.0
11,LV-337,2025-09-17 17:48:47,5,5,20.0
11,LV-337,2025-09-17 17:48:47,40,5,40.0
11,LV-337,2025-09-17 17:48:47,75,5,60.0
11,LV-337,2025-09-17 20:39:18,110,5,80.0
11,LV-337,2025-09-17 20:39:18,145,5,100.0
11,LV-337,2025-09-17 20:39:18,180,5,120.0
11,LV-337,2025-09-17 20:39:18,215,5,140.0
11,LV-337,2025-09-17 20:39:18,250,5,160.0
1,PL-014,2025-09-18 01:14:23,5,5,2.0
1,PL-014,2025-09-18 01:14:23,55,5,4.0
1,PL-014,2025-09-18 01:14:23,105,5,6.0
1,PL-014,2025-09-18 01:14:23,155,5,8.0
1,PL-014,2025-09-18 01:32:11,205,5,10.0
1,PL-014,2025-09-18 01:32:11,255,5,12.0
1,PL-014,2025-09-18 01:32:11,305,5,14.0
1,PL-014,2025-09-18 01:32:11,355,5,16.0
1,PL-014,2025-09-18 01:32:11,405,5,18.0
1,PL-014,2025-09-18 01:55:23,455,5,20.0
1,PL-014,2025-09-18 01:55:23,5,35,22.0
1,PL-014,2025-09-18 01:55:23,55,35,24.0
1,PL-014,2025-09-18 01:57:14,105,35,26.0
1,PL-014,2025-09-18 02:08:10,155,35,28.0
1,PL-014,2025-09-18 02:08:10,205,35,30.0
1,WM-774,2025-09-18 00:45:31,255,35,32.0
1,WM-774,2025-09-18 07:21:43,285,35,34.0
1,WM-774,2025-09-18 07:21:43,315,35,36.0
1,WM-774,2025-09-18 07:21:43,345,35,38.0
1,WM-774,2025-09-18 09:17:52,375,35,40.0
1,WM-774,2025-09-18 09:17:52,405,35,42.0
1,WM-774,2025-09-18 09:17:52,435,35,44.0
1,DG-324,2025-09-18 01:56:05,5,65,48.0
1,DG-324,2025-09-18 01:56:05,40,65,52.0
1,DG-324,2025-09-18 03:24:14,75,65,56.0
1,DG-324,2025-09-18 05:02:03,110,65,60.0
1,DG-324,2025-09-18 05:02:03,145,65,64.0
1,DG-324,2025-09-18 05:02:03,180,65,68.0
1,DG-324,2025-09-18 05:02:03,215,65,72.0
1,DG-324,2025-09-18 07:21:43,250,65,76.0
1,DG-324,2025-09-18 07:21:43,285,65,80.0
1,DG-324,2025-09-18 07:21:43,320,65,84.0
1,DG-324,2025-09-18 07:21:43,355,65,88.0
1,DG-324,2025-09-18 07:21:43,390,65,92.0
1,DG-324,2025-09-18 09:17:52,425,65,96.0
1,DG-324,2025-09-18 09:17:52,460,65,100.0
1,PL-013,2025-09-18 01:56:05,465,35,104.0
1,PL-013,2025-09-18 01:56:05,5,100,108.0
1,PL-013,2025-09-18 05:02:03,45,100,112.0
1,AZ-011,2025-09-18 01:55:23,5,130,118.0
1,AZ-011,2025-09-18 01:55:23,55,130,124.0
1,AZ-011,2025-09-18 03:24:14,105,130,130.0
1,AZ-011,2025-09-18 03:24:14,155,130,136.0
1,MR-009,2025-09-18 00:43:29,5,165,144.0
1,MR-009,2025-09-18 00:43:29,55,165,152.0
1,FE-213,2025-09-18 00:45:31,205,130,158.0
1,FE-213,2025-09-18 00:45:31,255,130,164.0
1,FE-213,2025-09-18 00:45:31,305,130,170.0
1,FE-213,2025-09-18 00:45:31,355,130,176.0
1,MR-009,2025-09-18 01:55:23,105,165,184.0
1,MR-009,2025-09-18 01:55:23,155,165,192.0
1,MR-009,2025-09-18 01:55:23,205,165,200.0
2,FE-213,2025-09-18 01:55:23,5,5,6.0
2,FE-213,2025-09-18 01:55:23,55,5,12.0
2,FE-213,2025-09-18 01:55:23,105,5,18.0
2,FE-213,2025-09-18 01:55:23,155,5,24.0
2,FE-213,2025-09-18 01:55:23,205,5,30.0
2,MR-009,2025-09-18 01:56:05,5,35,38.0
2,MR-009,2025-09-18 01:56:05,55,35,46.0
2,MR-009,2025-09-18 01:56:05,105,35,54.0
2,MR-009,2025-09-18 01:56:05,155,35,62.0
2,MR-009,2025-09-18 01:56:05,205,35,70.0
2,FE-213,2025-09-18 03:24:14,255,5,76.0
2,FE-213,2025-09-18 03:24:14,305,5,82.0
2,FE-213,2025-09-18 03:24:14,355,5,88.0
2,FE-213,2025-09-18 03:24:14,405,5,94.0
2,FE-213,2025-09-18 03:24:14,455,5,100.0
2,MG-008,2025-09-18 01:32:11,255,35,108.0
2,MG-008,2025-09-18 01:32:11,315,35,116.0
2,MG-008,2025-09-18 01:32:11,375,35,124.0
2,MG-008,2025-09-18 01:32:11,435,35,132.0
2,MG-008,2025-09-18 01:32:11,5,75,140.0
2,MG-008,2025-09-18 01:32:55,65,75,148.0
2,MG-008,2025-09-18 01:32:55,125,75,156.0
2,MG-008,2025-09-18 01:32:55,185,75,164.0
2,MG-008,2025-09-18 01:56:05,245,75,172.0
2,MG-008,2025-09-18 02:08:10,305,75,180.0
2,MG-008,2025-09-18 02:08:10,365,75,188.0
2,MG-008,2025-09-18 02:08:10,425,75,196.0
2,GK-874,2025-09-18 00:45:31,5,105,200.0
3,MG-008,2025-09-18 02:08:10,5,5,8.0
3,MG-008,2025-09-18 02:08:10,65,5,16.0
3,MG-008,2025-09-18 03:24:14,125,5,24.0
3,MG-008,2025-09-18 03:24:14,185,5,32.0
3,MG-008,2025-09-18 05:02:03,245,5,40.0
3,MG-008,2025-09-18 06:06:20,305,5,48.0
3,MG-008,2025-09-18 06:06:20,365,5,56.0
3,MG-008,2025-09-18 06:06:20,425,5,64.0
3,MG-008,2025-09-18 06:06:20,5,35,72.0
3,MG-008,2025-09-18 06:06:20,65,35,80.0
3,MG-008,2025-09-18 09:17:52,125,35,88.0
3,MG-008,2025-09-18 09:17:52,185,35,96.0
3,MG-008,2025-09-18 09:17:52,245,35,104.0
3,MG-008,2025-09-18 09:17:52,305,35,112.0
3,BR-178,2025-09-18 00:45:31,5,65,120.0
3,BR-178,2025-09-18 00:45:31,45,65,128.0
3,BR-178,2025-09-18 00:45:31,85,65,136.0
3,BR-178,2025-09-18 00:45:31,125,65,144.0
3,BR-178,2025-09-18 00:45:31,165,65,152.0
3,PL-025,2025-09-18 01:14:23,205,65,162.0
3,PL-025,2025-09-18 01:14:23,255,65,172.0
3,PL-025,2025-09-18 01:14:23,305,65,182.0
3,PL-025,2025-09-18 01:14:23,355,65,192.0
3,BR-178,2025-09-18 01:57:14,405,65,200.0
4,PL-025,2025-09-18 01:55:23,5,5,10.0
4,PL-025,2025-09-18 01:55:23,55,5,20.0
4,PL-025,2025-09-18 01:55:23,105,5,30.0
4,PL-025,2025-09-18 01:55:23,155,5,40.0
4,PL-025,2025-09-18 01:55:23,205,5,50.0
4,PL-025,2025-09-18 01:56:05,255,5,60.0
4,PL-025,2025-09-18 01:56:05,305,5,70.0
4,BR-178,2025-09-18 01:57:14,355,5,78.0
4,PL-025,2025-09-18 05:02:03,395,5,88.0
4,PL-025,2025-09-18 05:02:03,445,5,98.0
4,PL-025,2025-09-18 05:02:03,5,45,108.0
4,GK-874,2025-09-18 00:45:31,55,45,112.0
4,GK-874,2025-09-18 00:45:31,90,45,116.0
4,GK-874,2025-09-18 01:14:23,125,45,120.0
4,GK-874,2025-09-18 01:14:23,160,45,124.0
4,GK-874,2025-09-18 01:14:23,195,45,128.0
4,GK-874,2025-09-18 01:14:23,230,45,132.0
4,GK-874,2025-09-18 01:57:14,265,45,136.0
4,GK-874,2025-09-18 01:57:14,300,45,140.0
4,GK-874,2025-09-18 02:08:10,335,45,144.0
4,GK-874,2025-09-18 03:24:14,370,45,148.0
4,GK-874,2025-09-18 03:24:14,405,45,152.0
4,GK-874,2025-09-18 09:17:52,440,45,156.0
4,GK-874,2025-09-18 09:17:52,55,65,160.0
4,GK-874,2025-09-18 09:17:52,90,65,164.0
4,GK-874,2025-09-18 09:17:52,125,65,168.0
4,GK-874,2025-09-18 09:17:52,160,65,172.0
4,GT-243,2025-09-18 00:43:29,195,65,178.0
4,GT-243,2025-09-18 01:32:55,235,65,184.0
4,GT-243,2025-09-18 01:32:55,275,65,190.0
4,GT-243,2025-09-18 01:32:55,315,65,196.0
5,GT-243,2025-09-18 01:57:14,5,5,6.0
5,GT-243,2025-09-18 01:57:14,45,5,12.0
5,GT-243,2025-09-18 01:57:14,85,5,18.0
5,GT-243,2025-09-18 01:57:14,125,5,24.0
5,GT-243,2025-09-18 01:57:14,165,5,30.0
5,GT-243,2025-09-18 06:06:20,205,5,36.0
5,GT-243,2025-09-18 06:06:20,245,5,42.0
5,GT-243,2025-09-18 06:06:20,285,5,48.0
5,BP-896,2025-09-18 06:06:20,5,25,58.0
5,BP-896,2025-09-18 06:06:20,45,25,68.0
5,BP-896,2025-09-18 06:06:20,85,25,78.0
5,BP-896,2025-09-18 06:06:20,125,25,88.0
5,BP-896,2025-09-18 09:17:52,165,25,98.0
5,BP-896,2025-09-18 09:17:52,205,25,108.0
5,BP-896,2025-09-18 09:17:52,245,25,118.0
5,FL-643,2025-09-18 00:43:29,285,25,126.0
5,FL-643,2025-09-18 00:43:29,315,25,134.0
5,FL-643,2025-09-18 00:43:29,345,25,142.0
5,FL-643,2025-09-18 00:43:29,375,25,150.0
5,FL-643,2025-09-18 00:43:29,405,25,158.0
5,FL-643,2025-09-18 01:32:11,435,25,166.0
5,FL-643,2025-09-18 01:32:11,465,25,174.0
5,FL-643,2025-09-18 01:32:11,5,55,182.0
5,FL-643,2025-09-18 01:32:11,35,55,190.0
5,FL-643,2025-09-18 01:32:11,65,55,198.0
6,FL-643,2025-09-18 01:32:55,5,5,8.0
6,FL-643,2025-09-18 01:32:55,35,5,16.0
6,FL-643,2025-09-18 01:32:55,65,5,24.0
6,FL-643,2025-09-18 05:02:03,95,5,32.0
6,FL-643,2025-09-18 05:02:03,125,5,40.0
6,FL-643,2025-09-18 05:02:03,155,5,48.0
6,FL-643,2025-09-18 05:02:03,185,5,56.0
6,FL-643,2025-09-18 07:21:43,215,5,64.0
6,FL-643,2025-09-18 07:21:43,245,5,72.0
6,FL-643,2025-09-18 07:21:43,275,5,80.0
1,PL-014,2025-09-18 13:54:32,5,5,2.0
1,PL-014,2025-09-18 15:05:07,55,5,4.0
1,PL-014,2025-09-18 15:05:07,105,5,6.0
1,PL-014,2025-09-18 15:23:02,155,5,8.0
1,PL-014,2025-09-18 15:23:02,205,5,10.0
1,PL-014,2025-09-18 18:31:53,255,5,12.0
1,PL-014,2025-09-18 18:31:53,305,5,14.0
1,PL-014,2025-09-18 18:31:53,355,5,16.0
1,PL-014,2025-09-18 18:36:19,405,5,18.0
1,PL-014,2025-09-18 18:36:19,455,5,20.0
1,PL-014,2025-09-18 18:36:19,5,35,22.0
1,PL-014,2025-09-18 19:06:17,55,35,24.0
1,WM-774,2025-09-18 13:27:13,105,35,26.0
1,WM-774,2025-09-18 13:27:13,135,35,28.0
1,WM-774,2025-09-18 14:12:51,165,35,30.0
1,WM-774,2025-09-18 14:12:51,195,35,32.0
1,WM-774,2025-09-18 14:12:51,225,35,34.0
1,WM-774,2025-09-18 14:12:51,255,35,36.0
1,WM-774,2025-09-18 14:12:51,285,35,38.0
1,WM-774,2025-09-18 15:23:02,315,35,40.0
1,WM-774,2025-09-18 15:23:02,345,35,42.0
1,WM-774,2025-09-18 15:23:02,375,35,44.0
1,WM-774,2025-09-18 15:23:02,405,35,46.0
1,WM-774,2025-09-18 15:23:02,435,35,48.0
1,WM-774,2025-09-18 15:23:16,465,35,50.0
1,WM-774,2025-09-18 15:23:16,5,65,52.0
1,WM-774,2025-09-18 15:23:16,35,65,54.0
1,WM-774,2025-09-18 15:50:35,65,65,56.0
1,WM-774,2025-09-18 15:50:35,95,65,58.0
1,WM-774,2025-09-18 15:50:35,125,65,60.0
1,WM-774,2025-09-18 15:50:35,155,65,62.0
1,WM-774,2025-09-18 19:15:41,185,65,64.0
1,WM-774,2025-09-18 19:15:41,215,65,66.0
1,WM-774,2025-09-18 19:15:41,245,65,68.0
1,WM-774,2025-09-18 19:15:41,275,65,70.0
1,DG-324,2025-09-18 12:01:09,5,95,74.0
1,DG-324,2025-09-18 12:01:09,40,95,78.0
1,DG-324,2025-09-18 12:01:09,75,95,82.0
1,DG-324,2025-09-18 12:01:09,110,95,86.0
1,DG-324,2025-09-18 13:27:13,145,95,90.0
1,DG-324,2025-09-18 13:27:13,180,95,94.0
1,DG-324,2025-09-18 13:27:13,215,95,98.0
1,DG-324,2025-09-18 14:12:51,250,95,102.0
1,DG-324,2025-09-18 14:12:51,285,95,106.0
1,DG-324,2025-09-18 14:12:51,320,95,110.0
1,DG-324,2025-09-18 14:12:51,355,95,114.0
1,DG-324,2025-09-18 14:12:51,390,95,118.0
1,DG-324,2025-09-18 14:27:18,425,95,122.0
1,DG-324,2025-09-18 14:27:18,460,95,126.0
1,DG-324,2025-09-18 15:35:46,5,130,130.0
1,DG-324,2025-09-18 15:35:46,40,130,134.0
1,DG-324,2025-09-18 15:35:46,75,130,138.0
1,DG-324,2025-09-18 15:35:46,110,130,142.0
1,DG-324,2025-09-18 15:35:46,145,130,146.0
1,DG-324,2025-09-18 15:50:35,180,130,150.0
1,DG-324,2025-09-18 15:50:35,215,130,154.0
1,DG-324,2025-09-18 15:50:35,250,130,158.0
1,DG-324,2025-09-18 19:15:41,285,130,162.0
1,DG-324,2025-09-18 19:15:41,320,130,166.0
1,DG-324,2025-09-18 19:15:41,355,130,170.0
1,DG-324,2025-09-18 19:15:41,390,130,174.0
1,DG-324,2025-09-18 19:41:19,425,130,178.0
1,PL-013,2025-09-18 15:35:46,460,130,182.0
1,PL-013,2025-09-18 17:45:32,305,65,186.0
1,PL-013,2025-09-18 19:15:41,345,65,190.0
1,PL-013,2025-09-18 19:15:41,385,65,194.0
1,AZ-011,2025-09-18 14:27:18,5,165,200.0
2,AZ-011,2025-09-18 14:27:18,5,5,6.0
2,AZ-011,2025-09-18 14:27:18,55,5,12.0
2,AZ-011,2025-09-18 14:35:35,105,5,18.0
2,AZ-011,2025-09-18 15:35:46,155,5,24.0
2,AZ-011,2025-09-18 15:35:46,205,5,30.0
2,AZ-011,2025-09-18 15:35:46,255,5,36.0
2,AZ-011,2025-09-18 15:35:46,305,5,42.0
2,AZ-011,2025-09-18 15:35:46,355,5,48.0
2,AZ-011,2025-09-18 15:50:35,405,5,54.0
2,AZ-011,2025-09-18 15:50:35,455,5,60.0
2,AZ-011,2025-09-18 15:50:35,5,40,66.0
2,AZ-011,2025-09-18 15:50:35,55,40,72.0
2,AZ-011,2025-09-18 16:54:51,105,40,78.0
2,AZ-011,2025-09-18 18:31:53,155,40,84.0
2,AZ-011,2025-09-18 18:36:19,205,40,90.0
2,AZ-011,2025-09-18 18:36:19,255,40,96.0
2,AZ-011,2025-09-18 18:36:19,305,40,102.0
2,AZ-011,2025-09-18 18:36:19,355,40,108.0
2,AZ-011,2025-09-18 18:36:19,405,40,114.0
2,AZ-011,2025-09-18 19:15:41,455,40,120.0
2,AZ-011,2025-09-18 19:15:41,5,75,126.0
2,AZ-011,2025-09-18 19:15:41,55,75,132.0
2,AZ-011,2025-09-18 19:15:41,105,75,138.0
2,MR-009,2025-09-18 13:54:32,5,110,146.0
2,FE-213,2025-09-18 14:12:51,155,75,152.0
2,FE-213,2025-09-18 14:27:18,205,75,158.0
2,FE-213,2025-09-18 14:27:18,255,75,164.0
2,FE-213,2025-09-18 14:27:18,305,75,170.0
2,FE-213,2025-09-18 15:23:02,355,75,176.0
2,FE-213,2025-09-18 15:23:02,405,75,182.0
2,MR-009,2025-09-18 15:23:16,55,110,190.0
2,MR-009,2025-09-18 15:23:16,105,110,198.0
3,MR-009,2025-09-18 15:23:16,5,5,8.0
3,MR-009,2025-09-18 15:23:16,55,5,16.0
3,MR-009,2025-09-18 15:23:16,105,5,24.0
3,MR-009,2025-09-18 16:54:51,155,5,32.0
3,MR-009,2025-09-18 16:54:51,205,5,40.0
3,MR-009,2025-09-18 16:54:51,255,5,48.0
3,MR-009,2025-09-18 16:54:51,305,5,56.0
3,MR-009,2025-09-18 16:54:51,355,5,64.0
3,MR-009,2025-09-18 18:01:25,405,5,72.0
3,FE-213,2025-09-18 18:47:20,455,5,78.0
3,FE-213,2025-09-18 19:41:19,5,45,84.0
3,FE-213,2025-09-18 19:41:19,55,45,90.0
3,MR-009,2025-09-18 19:44:37,5,75,98.0
3,MR-009,2025-09-18 19:44:37,55,75,106.0
3,MR-009,2025-09-18 19:44:37,105,75,114.0
3,MR-009,2025-09-18 19:44:37,155,75,122.0
3,MR-009,2025-09-18 19:44:37,205,75,130.0
3,FE-213,2025-09-18 20:46:39,255,75,136.0
3,MG-008,2025-09-18 13:54:32,305,75,144.0
3,MG-008,2025-09-18 13:54:32,365,75,152.0
3,MG-008,2025-09-18 13:54:32,425,75,160.0
3,MG-008,2025-09-18 13:54:32,105,45,168.0
3,MG-008,2025-09-18 13:54:32,165,45,176.0
3,MG-008,2025-09-18 15:23:02,225,45,184.0
3,MG-008,2025-09-18 15:23:02,285,45,192.0
3,MG-008,2025-09-18 15:23:02,345,45,200.0
4,MG-008,2025-09-18 15:23:02,5,5,8.0
4,MG-008,2025-09-18 15:23:02,65,5,16.0
4,MG-008,2025-09-18 16:54:51,125,5,24.0
4,MG-008,2025-09-18 16:54:51,185,5,32.0
4,MG-008,2025-09-18 18:31:53,245,5,40.0
4,MG-008,2025-09-18 20:46:39,305,5,48.0
4,MG-008,2025-09-18 20:46:39,365,5,56.0
4,MG-008,2025-09-18 20:46:39,425,5,64.0
4,MG-008,2025-09-18 20:46:39,5,35,72.0
4,BR-178,2025-09-18 12:01:09,5,65,80.0
4,BR-178,2025-09-18 12:01:09,45,65,88.0
4,BR-178,2025-09-18 12:01:09,85,65,96.0
4,BR-178,2025-09-18 12:01:09,125,65,104.0
4,BR-178,2025-09-18 12:01:09,165,65,112.0
4,PL-025,2025-09-18 13:27:13,205,65,122.0
4,PL-025,2025-09-18 13:27:13,255,65,132.0
4,PL-025,2025-09-18 13:27:13,305,65,142.0
4,BR-178,2025-09-18 13:27:13,355,65,150.0
4,BR-178,2025-09-18 13:27:13,395,65,158.0
4,PL-025,2025-09-18 14:27:18,435,65,168.0
4,PL-025,2025-09-18 14:27:18,5,105,178.0
4,PL-025,2025-09-18 14:27:18,55,105,188.0
4,PL-025,2025-09-18 15:05:07,105,105,198.0
5,PL-025,2025-09-18 15:05:07,5,5,10.0
5,BR-178,2025-09-18 18:01:25,55,5,18.0
5,BR-178,2025-09-18 18:01:25,95,5,26.0
5,BR-178,2025-09-18 18:01:25,135,5,34.0
5,BR-178,2025-09-18 18:01:25,175,5,42.0
5,BR-178,2025-09-18 18:01:25,215,5,50.0
5,PL-025,2025-09-18 18:31:53,255,5,60.0
5,BR-178,2025-09-18 18:36:19,305,5,68.0
5,BR-178,2025-09-18 18:36:19,345,5,76.0
5,BR-178,2025-09-18 18:36:19,385,5,84.0
5,BR-178,2025-09-18 18:36:19,425,5,92.0
5,BR-178,2025-09-18 18:36:19,465,5,100.0
5,BR-178,2025-09-18 18:47:20,5,45,108.0
5,BR-178,2025-09-18 18:47:20,45,45,116.0
5,BR-178,2025-09-18 18:47:20,85,45,124.0
5,BR-178,2025-09-18 18:47:20,125,45,132.0
5,BR-178,2025-09-18 18:47:20,165,45,140.0
5,PL-025,2025-09-18 18:47:20,205,45,150.0
5,PL-025,2025-09-18 18:47:20,255,45,160.0
5,PL-025,2025-09-18 18:47:20,305,45,170.0
5,PL-025,2025-09-18 18:47:20,355,45,180.0
5,PL-025,2025-09-18 19:44:37,405,45,190.0
5,PL-025,2025-09-18 19:44:37,455,45,200.0
6,PL-025,2025-09-18 19:44:37,5,5,10.0
6,GK-874,2025-09-18 14:35:35,55,5,14.0
6,GK-874,2025-09-18 14:35:35,90,5,18.0
6,GK-874,2025-09-18 15:05:07,125,5,22.0
6,GK-874,2025-09-18 15:05:07,160,5,26.0
6,GK-874,2025-09-18 15:23:02,195,5,30.0
6,GK-874,2025-09-18 15:23:02,230,5,34.0
6,GK-874,2025-09-18 15:23:02,265,5,38.0
6,GK-874,2025-09-18 15:23:02,300,5,42.0
6,GK-874,2025-09-18 15:23:16,335,5,46.0
6,GK-874,2025-09-18 15:23:16,370,5,50.0
6,GK-874,2025-09-18 17:45:32,405,5,54.0
6,GK-874,2025-09-18 17:45:32,440,5,58.0
6,GK-874,2025-09-18 17:45:32,55,25,62.0
6,GK-874,2025-09-18 18:31:53,90,25,66.0
6,GK-874,2025-09-18 18:31:53,125,25,70.0
6,GK-874,2025-09-18 20:46:39,160,25,74.0
6,GT-243,2025-09-18 14:35:35,195,25,80.0
6,GT-243,2025-09-18 14:35:35,235,25,86.0
6,GT-243,2025-09-18 14:35:35,275,25,92.0
6,GT-243,2025-09-18 14:35:35,315,25,98.0
6,GT-243,2025-09-18 14:35:35,355,25,104.0
6,GT-243,2025-09-18 15:05:07,395,25,110.0
6,GT-243,2025-09-18 15:05:07,435,25,116.0
6,GT-243,2025-09-18 17:45:32,5,45,122.0
6,GT-243,2025-09-18 18:01:25,45,45,128.0
6,GT-243,2025-09-18 18:01:25,85,45,134.0
6,GT-243,2025-09-18 18:01:25,125,45,140.0
6,GT-243,2025-09-18 18:01:25,165,45,146.0
6,GT-243,2025-09-18 18:36:19,205,45,152.0
6,GT-243,2025-09-18 18:47:20,245,45,158.0
6,GT-243,2025-09-18 18:47:20,285,45,164.0
6,GT-243,2025-09-18 19:06:17,325,45,170.0
6,GT-243,2025-09-18 19:06:17,365,45,176.0
6,GT-243,2025-09-18 19:41:19,405,45,182.0
6,GT-243,2025-09-18 19:41:19,445,45,188.0
6,GT-243,2025-09-18 19:41:19,5,65,194.0
6,GT-243,2025-09-18 19:41:19,45,65,200.0
7,BP-896,2025-09-18 14:12:51,5,5,10.0
7,BP-896,2025-09-18 14:12:51,45,5,20.0
7,BP-896,2025-09-18 14:12:51,85,5,30.0
7,BP-896,2025-09-18 14:12:51,125,5,40.0
7,BP-896,2025-09-18 14:27:18,165,5,50.0
7,BP-896,2025-09-18 14:27:18,205,5,60.0
7,BP-896,2025-09-18 14:27:18,245,5,70.0
7,BP-896,2025-09-18 14:27:18,285,5,80.0
7,BP-896,2025-09-18 15:05:07,325,5,90.0
7,BP-896,2025-09-18 17:45:32,365,5,100.0
7,BP-896,2025-09-18 18:47:20,405,5,110.0
7,BP-896,2025-09-18 18:47:20,445,5,120.0
7,BP-896,2025-09-18 19:06:17,5,35,130.0
7,BP-896,2025-09-18 19:06:17,45,35,140.0
7,BP-896,2025-09-18 19:15:41,85,35,150.0
7,BP-896,2025-09-18 19:41:19,125,35,160.0
7,BP-896,2025-09-18 19:41:19,165,35,170.0
7,BP-896,2025-09-18 19:41:19,205,35,180.0
7,BP-896,2025-09-18 19:44:37,245,35,190.0
7,FL-643,2025-09-18 12:01:09,285,35,198.0
8,FL-643,2025-09-18 12:01:09,5,5,8.0
8,FL-643,2025-09-18 14:12:51,35,5,16.0
8,FL-643,2025-09-18 14:12:51,65,5,24.0
8,FL-643,2025-09-18 15:50:35,95,5,32.0
8,FL-643,2025-09-18 15:50:35,125,5,40.0
8,FL-643,2025-09-18 15:50:35,155,5,48.0
8,FL-643,2025-09-18 17:45:32,185,5,56.0
8,FL-643,2025-09-18 17:45:32,215,5,64.0
8,FL-643,2025-09-18 17:45:32,245,5,72.0
8,LV-337,2025-09-18 13:54:32,5,35,92.0
8,LV-337,2025-09-18 13:54:32,40,35,112.0
8,LV-337,2025-09-18 14:35:35,75,35,132.0
8,LV-337,2025-09-18 14:35:35,110,35,152.0
8,LV-337,2025-09-18 15:35:46,145,35,172.0
8,LV-337,2025-09-18 15:35:46,180,35,192.0
9,LV-337,2025-09-18 15:35:46,5,5,20.0
9,LV-337,2025-09-18 19:06:17,40,5,40.0
9,LV-337,2025-09-18 19:06:17,75,5,60.0
9,LV-337,2025-09-18 19:06:17,110,5,80.0
9,LV-337,2025-09-18 19:06:17,145,5,100.0
9,LV-337,2025-09-18 19:06:17,180,5,120.0
9,LV-337,2025-09-18 19:41:19,215,5,140.0
9,LV-337,2025-09-18 19:41:19,250,5,160.0
9,LV-337,2025-09-18 19:41:19,285,5,180.0
9,LV-337,2025-09-18 19:41:19,320,5,200.0
10,LV-337,2025-09-18 19:41:19,5,5,20.0
1,PL-014,2025-09-19 00:01:15,5,5,2.0
1,PL-014,2025-09-19 00:01:15,55,5,4.0
1,PL-014,2025-09-19 00:01:15,105,5,6.0
1,PL-014,2025-09-19 00:10:12,155,5,8.0
1,PL-014,2025-09-19 04:53:49,205,5,10.0
1,PL-014,2025-09-19 04:53:49,255,5,12.0
1,PL-014,2025-09-19 04:53:49,305,5,14.0
1,PL-014,2025-09-19 04:53:49,355,5,16.0
1,PL-014,2025-09-19 06:04:30,405,5,18.0
1,PL-014,2025-09-19 06:04:30,455,5,20.0
1,PL-014,2025-09-19 06:04:30,5,35,22.0
1,PL-014,2025-09-19 06:04:30,55,35,24.0
1,PL-014,2025-09-19 07:20:28,105,35,26.0
1,PL-014,2025-09-19 07:20:28,155,35,28.0
1,PL-014,2025-09-19 07:20:28,205,35,30.0
1,WM-774,2025-09-19 00:01:15,255,35,32.0
1,WM-774,2025-09-19 00:01:15,285,35,34.0
1,WM-774,2025-09-19 00:01:15,315,35,36.0
1,WM-774,2025-09-19 00:01:15,345,35,38.0
1,WM-774,2025-09-19 00:58:00,375,35,40.0
1,WM-774,2025-09-19 00:58:00,405,35,42.0
