4,PL-025,2025-09-18 05:02:03,445,5
4,PL-025,2025-09-18 05:02:03,5,45
4,GK-874,2025-09-18 00:45:31,55,45
4,GK-874,2025-09-18 00:45:31,90,45
4,GK-874,2025-09-18 01:14:23,125,45
4,GK-874,2025-09-18 01:14:23,160,45
4,GK-874,2025-09-18 01:14:23,195,45
4,GK-874,2025-09-18 01:14:23,230,45
4,GK-874,2025-09-18 01:57:14,265,45
4,GK-874,2025-09-18 01:57:14,300,45
4,GK-874,2025-09-18 02:08:10,335,45
4,GK-874,2025-09-18 03:24:14,370,45
4,GK-874,2025-09-18 03:24:14,405,45
4,GK-874,2025-09-18 09:17:52,440,45
4,GK-874,2025-09-18 09:17:52,55,65
4,GK-874,2025-09-18 09:17:52,90,65
4,GK-874,2025-09-18 09:17:52,125,65
4,GK-874,2025-09-18 09:17:52,160,65
4,GT-243,2025-09-18 00:43:29,195,65
4,GT-243,2025-09-18 01:32:55,235,65
4,GT-243,2025-09-18 01:32:55,275,65
4,GT-243,2025-09-18 01:32:55,315,65
5,GT-243,2025-09-18 01:57:14,5,5
5,GT-243,2025-09-18 01:57:14,45,5
5,GT-243,2025-09-18 01:57:14,85,5
5,GT-243,2025-09-18 01:57:14,125,5
5,GT-243,2025-09-18 01:57:14,165,5
5,GT-243,2025-09-18 06:06:20,205,5
5,GT-243,2025-09-18 06:06:20,245,5
5,GT-243,2025-09-18 06:06:20,285,5
5,BP-896,2025-09-18 06:06:20,5,25
5,BP-896,2025-09-18 06:06:20,45,25
5,BP-896,2025-09-18 06:06:20,85,25
5,BP-896,2025-09-18 06:06:20,125,25
5,BP-896,2025-09-18 09:17:52,165,25
5,BP-896,2025-09-18 09:17:52,205,25
5,BP-896,2025-09-18 09:17:52,245,25
5,FL-643,2025-09-18 00:43:29,285,25
5,FL-643,2025-09-18 00:43:29,315,25
5,FL-643,2025-09-18 00:43:29,345,25
5,FL-643,2025-09-18 00:43:29,375,25
5,FL-643,2025-09-18 00:43:29,405,25
5,FL-643,2025-09-18 01:32:11,435,25
5,FL-643,2025-09-18 01:32:11,465,25
5,FL-643,2025-09-18 01:32:11,5,55
5,FL-643,2025-09-18 01:32:11,35,55
5,FL-643,2025-09-18 01:32:11,65,55
6,FL-643,2025-09-18 01:32:55,5,5
6,FL-643,2025-09-18 01:32:55,35,5
6,FL-643,2025-09-18 01:32:55,65,5
6,FL-643,2025-09-18 05:02:03,95,5
6,FL-643,2025-09-18 05:02:03,125,5
6,FL-643,2025-09-18 05:02:03,155,5
6,FL-643,2025-09-18 05:02:03,185,5
6,FL-643,2025-09-18 07:21:43,215,5
6,FL-643,2025-09-18 07:21:43,245,5
6,FL-643,2025-09-18 07:21:43,275,5
1,PL-014,2025-09-18 13:54:32,5,5
1,PL-014,2025-09-18 15:05:07,55,5
1,PL-014,2025-09-18 15:05:07,105,5
1,PL-014,2025-09-18 15:23:02,155,5
1,PL-014,2025-09-18 15:23:02,205,5
1,PL-014,2025-09-18 18:31:53,255,5
1,PL-014,2025-09-18 18:31:53,305,5
1,PL-014,2025-09-18 18:31:53,355,5
1,PL-014,2025-09-18 18:36:19,405,5
1,PL-014,2025-09-18 18:36:19,455,5
1,PL-014,2025-09-18 18:36:19,5,35
1,PL-014,2025-09-18 19:06:17,55,35
1,WM-774,2025-09-18 13:27:13,105,35
1,WM-774,2025-09-18 13:27:13,135,35
1,WM-774,2025-09-18 14:12:51,165,35
1,WM-774,2025-09-18 14:12:51,195,35
1,WM-774,2025-09-18 14:12:51,225,35
1,WM-774,2025-09-18 14:12:51,255,35
1,WM-774,2025-09-18 14:12:51,285,35
1,WM-774,2025-09-18 15:23:02,315,35
1,WM-774,2025-09-18 15:23:02,345,35
1,WM-774,2025-09-18 15:23:02,375,35
1,WM-774,2025-09-18 15:23:02,405,35
1,WM-774,2025-09-18 15:23:02,435,35
1,WM-774,2025-09-18 15:23:16,465,35
1,WM-774,2025-09-18 15:23:16,5,65
1,WM-774,2025-09-18 15:23:16,35,65
1,WM-774,2025-09-18 15:50:35,65,65
1,WM-774,2025-09-18 15:50:35,95,65
1,WM-774,2025-09-18 15:50:35,125,65
1,WM-774,2025-09-18 15:50:35,155,65
1,WM-774,2025-09-18 19:15:41,185,65
1,WM-774,2025-09-18 19:15:41,215,65
1,WM-774,2025-09-18 19:15:41,245,65
1,WM-774,2025-09-18 19:15:41,275,65
1,DG-324,2025-09-18 12:01:09,5,95
1,DG-324,2025-09-18 12:01:09,40,95
1,DG-324,2025-09-18 12:01:09,75,95
1,DG-324,2025-09-18 12:01:09,110,95
1,DG-324,2025-09-18 13:27:13,145,95
1,DG-324,2025-09-18 13:27:13,180,95
1,DG-324,2025-09-18 13:27:13,215,95
1,DG-324,2025-09-18 14:12:51,250,95
1,DG-324,2025-09-18 14:12:51,285,95
1,DG-324,2025-09-18 14:12:51,320,95
1,DG-324,2025-09-18 14:12:51,355,95
1,DG-324,2025-09-18 14:12:51,390,95
1,DG-324,2025-09-18 14:27:18,425,95
1,DG-324,2025-09-18 14:27:18,460,95
1,DG-324,2025-09-18 15:35:46,5,130
1,DG-324,2025-09-18 15:35:46,40,130
1,DG-324,2025-09-18 15:35:46,75,130
1,DG-324,2025-09-18 15:35:46,110,130
1,DG-324,2025-09-18 15:35:46,145,130
1,DG-324,2025-09-18 15:50:35,180,130
1,DG-324,2025-09-18 15:50:35,215,130
1,DG-324,2025-09-18 15:50:35,250,130
1,DG-324,2025-09-18 19:15:41,285,130
1,DG-324,2025-09-18 19:15:41,320,130
1,DG-324,2025-09-18 19:15:41,355,130
1,DG-324,2025-09-18 19:15:41,390,130
1,DG-324,2025-09-18 19:41:19,425,130
1,PL-013,2025-09-18 15:35:46,460,130
1,PL-013,2025-09-18 17:45:32,305,65
1,PL-013,2025-09-18 19:15:41,345,65
1,PL-013,2025-09-18 19:15:41,385,65
1,AZ-011,2025-09-18 14:27:18,5,165
2,AZ-011,2025-09-18 14:27:18,5,5
2,AZ-011,2025-09-18 14:27:18,55,5
2,AZ-011,2025-09-18 14:35:35,105,5
2,AZ-011,2025-09-18 15:35:46,155,5
2,AZ-011,2025-09-18 15:35:46,205,5
2,AZ-011,2025-09-18 15:35:46,255,5
2,AZ-011,2025-09-18 15:35:46,305,5
2,AZ-011,2025-09-18 15:35:46,355,5
2,AZ-011,2025-09-18 15:50:35,405,5
2,AZ-011,2025-09-18 15:50:35,455,5
2,AZ-011,2025-09-18 15:50:35,5,40
2,AZ-011,2025-09-18 15:50:35,55,40
2,AZ-011,2025-09-18 16:54:51,105,40
2,AZ-011,2025-09-18 18:31:53,155,40
2,AZ-011,2025-09-18 18:36:19,205,40
2,AZ-011,2025-09-18 18:36:19,255,40
2,AZ-011,2025-09-18 18:36:19,305,40
2,AZ-011,2025-09-18 18:36:19,355,40
2,AZ-011,2025-09-18 18:36:19,405,40
2,AZ-011,2025-09-18 19:15:41,455,40
2,AZ-011,2025-09-18 19:15:41,5,75
2,AZ-011,2025-09-18 19:15:41,55,75
2,AZ-011,2025-09-18 19:15:41,105,75
2,MR-009,2025-09-18 13:54:32,5,110
2,FE-213,2025-09-18 14:12:51,155,75
2,FE-213,2025-09-18 14:27:18,205,75
2,FE-213,2025-09-18 14:27:18,255,75
2,FE-213,2025-09-18 14:27:18,305,75
2,FE-213,2025-09-18 15:23:02,355,75
2,FE-213,2025-09-18 15:23:02,405,75
2,MR-009,2025-09-18 15:23:16,55,110
2,MR-009,2025-09-18 15:23:16,105,110
3,MR-009,2025-09-18 15:23:16,5,5
3,MR-009,2025-09-18 15:23:16,55,5
3,MR-009,2025-09-18 15:23:16,105,5
3,MR-009,2025-09-18 16:54:51,155,5
3,MR-009,2025-09-18 16:54:51,205,5
3,MR-009,2025-09-18 16:54:51,255,5
3,MR-009,2025-09-18 16:54:51,305,5
3,MR-009,2025-09-18 16:54:51,355,5
3,MR-009,2025-09-18 18:01:25,405,5
3,FE-213,2025-09-18 18:47:20,455,5
3,FE-213,2025-09-18 19:41:19,5,45
3,FE-213,2025-09-18 19:41:19,55,45
3,MR-009,2025-09-18 19:44:37,5,75
3,MR-009,2025-09-18 19:44:37,55,75
3,MR-009,2025-09-18 19:44:37,105,75
3,MR-009,2025-09-18 19:44:37,155,75
3,MR-009,2025-09-18 19:44:37,205,75
3,FE-213,2025-09-18 20:46:39,255,75
3,MG-008,2025-09-18 13:54:32,305,75
3,MG-008,2025-09-18 13:54:32,365,75
3,MG-008,2025-09-18 13:54:32,425,75
3,MG-008,2025-09-18 13:54:32,105,45
3,MG-008,2025-09-18 13:54:32,165,45
3,MG-008,2025-09-18 15:23:02,225,45
3,MG-008,2025-09-18 15:23:02,285,45
3,MG-008,2025-09-18 15:23:02,345,45
4,MG-008,2025-09-18 15:23:02,5,5
4,MG-008,2025-09-18 15:23:02,65,5
4,MG-008,2025-09-18 16:54:51,125,5
4,MG-008,2025-09-18 16:54:51,185,5
4,MG-008,2025-09-18 18:31:53,245,5
4,MG-008,2025-09-18 20:46:39,305,5
4,MG-008,2025-09-18 20:46:39,365,5
4,MG-008,2025-09-18 20:46:39,425,5
4,MG-008,2025-09-18 20:46:39,5,35
4,BR-178,2025-09-18 12:01:09,5,65
4,BR-178,2025-09-18 12:01:09,45,65
4,BR-178,2025-09-18 12:01:09,85,65
4,BR-178,2025-09-18 12:01:09,125,65
4,BR-178,2025-09-18 12:01:09,165,65
4,PL-025,2025-09-18 13:27:13,205,65
4,PL-025,2025-09-18 13:27:13,255,65
4,PL-025,2025-09-18 13:27:13,305,65
4,BR-178,2025-09-18 13:27:13,355,65
4,BR-178,2025-09-18 13:27:13,395,65
4,PL-025,2025-09-18 14:27:18,435,65
4,PL-025,2025-09-18 14:27:18,5,105
4,PL-025,2025-09-18 14:27:18,55,105
4,PL-025,2025-09-18 15:05:07,105,105
5,PL-025,2025-09-18 15:05:07,5,5
5,BR-178,2025-09-18 18:01:25,55,5
5,BR-178,2025-09-18 18:01:25,95,5
5,BR-178,2025-09-18 18:01:25,135,5
5,BR-178,2025-09-18 18:01:25,175,5
5,BR-178,2025-09-18 18:01:25,215,5
5,PL-025,2025-09-18 18:31:53,255,5
5,BR-178,2025-09-18 18:36:19,305,5
5,BR-178,2025-09-18 18:36:19,345,5
5,BR-178,2025-09-18 18:36:19,385,5
5,BR-178,2025-09-18 18:36:19,425,5
5,BR-178,2025-09-18 18:36:19,465,5
5,BR-178,2025-09-18 18:47:20,5,45
5,BR-178,2025-09-18 18:47:20,45,45
5,BR-178,2025-09-18 18:47:20,85,45
5,BR-178,2025-09-18 18:47:20,125,45
5,BR-178,2025-09-18 18:47:20,165,45
5,PL-025,2025-09-18 18:47:20,205,45
5,PL-025,2025-09-18 18:47:20,255,45
5,PL-025,2025-09-18 18:47:20,305,45
5,PL-025,2025-09-18 18:47:20,355,45
5,PL-025,2025-09-18 19:44:37,405,45
5,PL-025,2025-09-18 19:44:37,455,45
6,PL-025,2025-09-18 19:44:37,5,5
6,GK-874,2025-09-18 14:35:35,55,5
6,GK-874,2025-09-18 14:35:35,90,5
6,GK-874,2025-09-18 15:05:07,125,5
6,GK-874,2025-09-18 15:05:07,160,5
6,GK-874,2025-09-18 15:23:02,195,5
6,GK-874,2025-09-18 15:23:02,230,5
6,GK-874,2025-09-18 15:23:02,265,5
6,GK-874,2025-09-18 15:23:02,300,5
6,GK-874,2025-09-18 15:23:16,335,5
6,GK-874,2025-09-18 15:23:16,370,5
6,GK-874,2025-09-18 17:45:32,405,5
6,GK-874,2025-09-18 17:45:32,440,5
6,GK-874,2025-09-18 17:45:32,55,25
6,GK-874,2025-09-18 18:31:53,90,25
6,GK-874,2025-09-18 18:31:53,125,25
6,GK-874,2025-09-18 20:46:39,160,25
6,GT-243,2025-09-18 14:35:35,195,25
6,GT-243,2025-09-18 14:35:35,235,25
6,GT-243,2025-09-18 14:35:35,275,25
6,GT-243,2025-09-18 14:35:35,315,25
6,GT-243,2025-09-18 14:35:35,355,25
6,GT-243,2025-09-18 15:05:07,395,25
6,GT-243,2025-09-18 15:05:07,435,25
6,GT-243,2025-09-18 17:45:32,5,45
6,GT-243,2025-09-18 18:01:25,45,45
6,GT-243,2025-09-18 18:01:25,85,45
6,GT-243,2025-09-18 18:01:25,125,45
6,GT-243,2025-09-18 18:01:25,165,45
6,GT-243,2025-09-18 18:36:19,205,45
6,GT-243,2025-09-18 18:47:20,245,45
6,GT-243,2025-09-18 18:47:20,285,45
6,GT-243,2025-09-18 19:06:17,325,45
6,GT-243,2025-09-18 19:06:17,365,45
6,GT-243,2025-09-18 19:41:19,405,45
6,GT-243,2025-09-18 19:41:19,445,45
6,GT-243,2025-09-18 19:41:19,5,65
6,GT-243,2025-09-18 19:41:19,45,65
7,BP-896,2025-09-18 14:12:51,5,5
7,BP-896,2025-09-18 14:12:51,45,5
7,BP-896,2025-09-18 14:12:51,85,5
7,BP-896,2025-09-18 14:12:51,125,5
7,BP-896,2025-09-18 14:27:18,165,5
7,BP-896,2025-09-18 14:27:18,205,5
7,BP-896,2025-09-18 14:27:18,245,5
7,BP-896,2025-09-18 14:27:18,285,5
7,BP-896,2025-09-18 15:05:07,325,5
7,BP-896,2025-09-18 17:45:32,365,5
7,BP-896,2025-09-18 18:47:20,405,5
7,BP-896,2025-09-18 18:47:20,445,5
7,BP-896,2025-09-18 19:06:17,5,35
7,BP-896,2025-09-18 19:06:17,45,35
7,BP-896,2025-09-18 19:15:41,85,35
7,BP-896,2025-09-18 19:41:19,125,35
7,BP-896,2025-09-18 19:41:19,165,35
7,BP-896,2025-09-18 19:41:19,205,35
7,BP-896,2025-09-18 19:44:37,245,35
7,FL-643,2025-09-18 12:01:09,285,35
8,FL-643,2025-09-18 12:01:09,5,5
8,FL-643,2025-09-18 14:12:51,35,5
8,FL-643,2025-09-18 14:12:51,65,5
8,FL-643,2025-09-18 15:50:35,95,5
8,FL-643,2025-09-18 15:50:35,125,5
8,FL-643,2025-09-18 15:50:35,155,5
8,FL-643,2025-09-18 17:45:32,185,5
8,FL-643,2025-09-18 17:45:32,215,5
8,FL-643,2025-09-18 17:45:32,245,5
8,LV-337,2025-09-18 13:54:32,5,35
8,LV-337,2025-09-18 13:54:32,40,35
8,LV-337,2025-09-18 14:35:35,75,35
8,LV-337,2025-09-18 14:35:35,110,35
8,LV-337,2025-09-18 15:35:46,145,35
8,LV-337,2025-09-18 15:35:46,180,35
9,LV-337,2025-09-18 15:35:46,5,5
9,LV-337,2025-09-18 19:06:17,40,5
9,LV-337,2025-09-18 19:06:17,75,5
9,LV-337,2025-09-18 19:06:17,110,5
9,LV-337,2025-09-18 19:06:17,145,5
9,LV-337,2025-09-18 19:06:17,180,5
9,LV-337,2025-09-18 19:41:19,215,5
9,LV-337,2025-09-18 19:41:19,250,5
9,LV-337,2025-09-18 19:41:19,285,5
9,LV-337,2025-09-18 19:41:19,320,5
10,LV-337,2025-09-18 19:41:19,5,5
1,PL-014,2025-09-19 00:01:15,5,5
1,PL-014,2025-09-19 00:01:15,55,5
1,PL-014,2025-09-19 00:01:15,105,5
1,PL-014,2025-09-19 00:10:12,155,5
1,PL-014,2025-09-19 04:53:49,205,5
1,PL-014,2025-09-19 04:53:49,255,5
1,PL-014,2025-09-19 04:53:49,305,5
1,PL-014,2025-09-19 04:53:49,355,5
1,PL-014,2025-09-19 06:04:30,405,5
1,PL-014,2025-09-19 06:04:30,455,5
1,PL-014,2025-09-19 06:04:30,5,35
1,PL-014,2025-09-19 06:04:30,55,35
1,PL-014,2025-09-19 07:20:28,105,35
1,PL-014,2025-09-19 07:20:28,155,35
1,PL-014,2025-09-19 07:20:28,205,35
1,WM-774,2025-09-19 00:01:15,255,35
1,WM-774,2025-09-19 00:01:15,285,35
1,WM-774,2025-09-19 00:01:15,315,35
1,WM-774,2025-09-19 00:01:15,345,35
1,WM-774,2025-09-19 00:58:00,375,35
1,WM-774,2025-09-19 00:58:00,405,35
1,WM-774,2025-09-19 00:58:00,435,35
1,WM-774,2025-09-19 07:20:28,465,35
1,WM-774,2025-09-19 07:20:28,5,65
1,WM-774,2025-09-19 09:23:07,35,65
1,WM-774,2025-09-19 09:23:07,65,65
1,WM-774,2025-09-19 11:21:07,95,65
1,WM-774,2025-09-19 11:21:07,125,65
1,WM-774,2025-09-19 11:21:07,155,65
1,DG-324,2025-09-19 00:01:15,5,95
1,DG-324,2025-09-19 00:01:15,40,95
1,DG-324,2025-09-19 00:13:25,75,95
1,DG-324,2025-09-19 00:13:25,110,95
1,DG-324,2025-09-19 00:13:25,145,95
1,DG-324,2025-09-19 00:58:00,180,95
1,DG-324,2025-09-19 00:58:00,215,95
1,DG-324,2025-09-19 07:33:17,250,95
1,DG-324,2025-09-19 07:33:17,285,95
1,DG-324,2025-09-19 07:33:17,320,95
1,DG-324,2025-09-19 07:33:17,355,95
1,DG-324,2025-09-19 07:33:17,390,95
1,DG-324,2025-09-19 09:19:03,425,95
1,DG-324,2025-09-19 09:19:03,460,95
1,DG-324,2025-09-19 09:19:03,5,130
1,DG-324,2025-09-19 09:19:03,40,130
1,DG-324,2025-09-19 09:23:07,75,130
1,DG-324,2025-09-19 09:23:07,110,130
1,DG-324,2025-09-19 09:23:07,145,130
1,AZ-011,2025-09-19 00:11:46,180,130
1,AZ-011,2025-09-19 00:11:46,230,130
1,AZ-011,2025-09-19 07:33:17,280,130
1,AZ-011,2025-09-19 07:33:17,330,130
1,AZ-011,2025-09-19 07:33:17,380,130
1,AZ-011,2025-09-19 07:33:17,430,130
1,AZ-011,2025-09-19 07:33:17,5,165
1,AZ-011,2025-09-19 08:47:56,55,165
1,AZ-011,2025-09-19 09:19:03,105,165
1,AZ-011,2025-09-19 10:43:20,155,165
1,AZ-011,2025-09-19 10:43:20,205,165
2,AZ-011,2025-09-19 10:43:20,5,5
2,AZ-011,2025-09-19 10:43:20,55,5
2,AZ-011,2025-09-19 11:21:07,105,5
2,AZ-011,2025-09-19 11:21:07,155,5
2,FE-213,2025-09-19 00:58:00,205,5
2,MR-009,2025-09-19 00:58:00,5,40
2,MR-009,2025-09-19 06:04:30,55,40
2,MR-009,2025-09-19 06:04:30,105,40
2,MR-009,2025-09-19 07:20:28,155,40
2,MR-009,2025-09-19 07:20:28,205,40
2,MR-009,2025-09-19 07:33:17,255,40
2,MR-009,2025-09-19 07:33:17,305,40
2,MR-009,2025-09-19 07:33:17,355,40
2,MR-009,2025-09-19 07:33:17,405,40
2,MR-009,2025-09-19 07:33:17,455,40
2,MR-009,2025-09-19 09:03:44,5,80
2,MR-009,2025-09-19 09:03:44,55,80
2,MR-009,2025-09-19 09:03:44,105,80
2,MR-009,2025-09-19 09:19:03,155,80
2,MR-009,2025-09-19 09:19:03,205,80
2,MR-009,2025-09-19 09:19:03,255,80
2,MR-009,2025-09-19 09:19:03,305,80
2,MR-009,2025-09-19 09:19:03,355,80
2,FE-213,2025-09-19 10:43:20,405,80
2,FE-213,2025-09-19 10:43:20,455,80
2,FE-213,2025-09-19 10:43:20,255,5
2,FE-213,2025-09-19 10:43:20,305,5
3,MG-008,2025-09-19 00:01:15,5,5
3,MG-008,2025-09-19 00:10:12,65,5
3,MG-008,2025-09-19 00:10:12,125,5
3,MG-008,2025-09-19 00:10:12,185,5
3,MG-008,2025-09-19 04:53:49,245,5
3,MG-008,2025-09-19 04:53:49,305,5
3,MG-008,2025-09-19 04:53:49,365,5
3,MG-008,2025-09-19 04:53:49,425,5
3,MG-008,2025-09-19 04:53:49,5,35
3,BR-178,2025-09-19 00:10:12,5,65
3,BR-178,2025-09-19 00:10:12,45,65
3,PL-025,2025-09-19 00:11:46,85,65
3,PL-025,2025-09-19 00:11:46,135,65
3,PL-025,2025-09-19 00:11:46,185,65
3,BR-178,2025-09-19 00:13:25,235,65
3,BR-178,2025-09-19 00:13:25,275,65
3,BR-178,2025-09-19 00:13:25,315,65
3,BR-178,2025-09-19 00:13:25,355,65
3,BR-178,2025-09-19 00:58:00,395,65
3,BR-178,2025-09-19 00:58:00,435,65
3,PL-025,2025-09-19 04:53:49,5,105
3,PL-025,2025-09-19 04:53:49,55,105
3,PL-025,2025-09-19 04:53:49,105,105
3,GK-874,2025-09-19 04:53:49,65,35
4,PL-025,2025-09-19 07:33:17,5,5
4,PL-025,2025-09-19 07:33:17,55,5
4,BR-178,2025-09-19 08:55:40,105,5
4,BR-178,2025-09-19 08:55:40,145,5
4,BR-178,2025-09-19 08:55:40,185,5
4,BR-178,2025-09-19 08:55:40,225,5
4,BR-178,2025-09-19 08:55:40,265,5
4,PL-025,2025-09-19 09:03:44,305,5
4,PL-025,2025-09-19 09:03:44,355,5
4,PL-025,2025-09-19 09:03:44,405,5
4,PL-025,2025-09-19 09:03:44,455,5
4,PL-025,2025-09-19 09:03:44,5,45
4,BR-178,2025-09-19 10:43:20,55,45
4,BR-178,2025-09-19 10:43:20,95,45
4,GK-874,2025-09-19 06:04:30,135,45
4,GK-874,2025-09-19 09:23:07,170,45
4,GK-874,2025-09-19 09:23:07,205,45
4,GK-874,2025-09-19 09:23:07,240,45
4,GK-874,2025-09-19 09:23:07,275,45
4,GK-874,2025-09-19 09:23:07,310,45
4,GT-243,2025-09-19 00:10:12,345,45
4,GT-243,2025-09-19 00:10:12,385,45
4,GT-243,2025-09-19 00:10:12,425,45
4,GT-243,2025-09-19 00:10:12,465,45
4,GT-243,2025-09-19 00:13:25,135,65
4,GT-243,2025-09-19 00:13:25,175,65
4,GT-243,2025-09-19 08:55:40,215,65
4,GT-243,2025-09-19 09:03:44,255,65
5,BP-896,2025-09-19 00:11:46,5,5
5,BP-896,2025-09-19 00:11:46,45,5
5,BP-896,2025-09-19 08:47:56,85,5
5,BP-896,2025-09-19 08:55:40,125,5
5,BP-896,2025-09-19 08:55:40,165,5
5,BP-896,2025-09-19 09:03:44,205,5
5,BP-896,2025-09-19 09:03:44,245,5
5,BP-896,2025-09-19 09:03:44,285,5
5,BP-896,2025-09-19 09:03:44,325,5
5,BP-896,2025-09-19 09:03:44,365,5
5,BP-896,2025-09-19 09:19:03,405,5
5,BP-896,2025-09-19 09:19:03,445,5
5,BP-896,2025-09-19 09:19:03,5,35
5,BP-896,2025-09-19 09:19:03,45,35
5,BP-896,2025-09-19 09:23:07,85,35
5,BP-896,2025-09-19 09:23:07,125,35
5,BP-896,2025-09-19 09:23:07,165,35
5,BP-896,2025-09-19 09:23:07,205,35
5,BP-896,2025-09-19 11:21:07,245,35
5,BP-896,2025-09-19 11:21:07,285,35
6,BP-896,2025-09-19 11:21:07,5,5
6,BP-896,2025-09-19 11:21:07,45,5
6,BP-896,2025-09-19 11:21:07,85,5
6,FL-643,2025-09-19 04:53:49,125,5
6,FL-643,2025-09-19 04:53:49,155,5
6,FL-643,2025-09-19 04:53:49,185,5
6,FL-643,2025-09-19 04:53:49,215,5
6,FL-643,2025-09-19 07:20:28,245,5
6,FL-643,2025-09-19 07:20:28,275,5
6,FL-643,2025-09-19 07:20:28,305,5
6,FL-643,2025-09-19 07:20:28,335,5
6,FL-643,2025-09-19 08:47:56,365,5
6,FL-643,2025-09-19 08:47:56,395,5
6,FL-643,2025-09-19 08:47:56,425,5
6,FL-643,2025-09-19 09:23:07,455,5
6,FL-643,2025-09-19 09:23:07,5,35
6,FL-643,2025-09-19 09:23:07,35,35
6,LV-337,2025-09-19 00:13:25,5,65
6,LV-337,2025-09-19 00:13:25,40,65
7,LV-337,2025-09-19 09:19:03,5,5
7,LV-337,2025-09-19 09:19:03,40,5
7,LV-337,2025-09-19 09:19:03,75,5
1,PL-014,2025-09-19 16:38:55,5,5
1,PL-014,2025-09-19 16:38:55,55,5
1,PL-014,2025-09-19 17:13:02,105,5
1,PL-014,2025-09-19 17:13:02,155,5
1,PL-014,2025-09-19 20:11:49,205,5
1,PL-014,2025-09-19 20:59:56,255,5
1,PL-014,2025-09-19 20:59:56,305,5
1,PL-014,2025-09-19 20:59:56,355,5
1,PL-014,2025-09-19 21:29:34,405,5
1,PL-014,2025-09-19 21:29:34,455,5
1,PL-014,2025-09-19 21:29:34,5,35
1,PL-014,2025-09-19 21:29:34,55,35
1,WM-774,2025-09-19 14:01:07,105,35
1,WM-774,2025-09-19 14:01:07,135,35
1,WM-774,2025-09-19 14:01:07,165,35
1,WM-774,2025-09-19 14:01:07,195,35
1,WM-774,2025-09-19 14:01:07,225,35
1,WM-774,2025-09-19 15:59:30,255,35
1,WM-774,2025-09-19 15:59:30,285,35
1,WM-774,2025-09-19 15:59:30,315,35
1,WM-774,2025-09-19 15:59:30,345,35
1,WM-774,2025-09-19 17:18:07,375,35
1,WM-774,2025-09-19 17:18:07,405,35
1,WM-774,2025-09-19 17:18:07,435,35
1,WM-774,2025-09-19 22:09:06,465,35
1,WM-774,2025-09-19 22:09:06,5,65
1,WM-774,2025-09-19 22:09:06,35,65
1,DG-324,2025-09-19 15:04:28,5,95
1,DG-324,2025-09-19 15:04:28,40,95
1,DG-324,2025-09-19 15:04:28,75,95
1,DG-324,2025-09-19 17:18:07,110,95
1,DG-324,2025-09-19 17:18:07,145,95
1,DG-324,2025-09-19 17:18:07,180,95
1,DG-324,2025-09-19 17:18:07,215,95
1,DG-324,2025-09-19 17:18:07,250,95
1,DG-324,2025-09-19 20:26:39,285,95
1,DG-324,2025-09-19 20:26:39,320,95
1,DG-324,2025-09-19 20:26:39,355,95
1,PL-013,2025-09-19 14:01:07,390,95
1,PL-013,2025-09-19 14:01:07,430,95
1,PL-013,2025-09-19 14:01:07,65,65
1,PL-013,2025-09-19 14:01:07,105,65
1,PL-013,2025-09-19 14:01:07,145,65
1,PL-013,2025-09-19 14:24:42,185,65
1,PL-013,2025-09-19 15:59:30,225,65
1,PL-013,2025-09-19 15:59:30,265,65
1,PL-013,2025-09-19 17:35:35,305,65
1,PL-013,2025-09-19 20:59:56,345,65
1,AZ-011,2025-09-19 12:20:59,5,130
1,AZ-011,2025-09-19 12:20:59,55,130
1,AZ-011,2025-09-19 12:20:59,105,130
1,AZ-011,2025-09-19 17:35:35,155,130
1,AZ-011,2025-09-19 17:35:35,205,130
1,AZ-011,2025-09-19 20:37:07,255,130
1,AZ-011,2025-09-19 20:37:07,305,130
1,AZ-011,2025-09-19 20:37:07,355,130
1,AZ-011,2025-09-19 20:59:56,405,130
1,AZ-011,2025-09-19 20:59:56,455,130
2,AZ-011,2025-09-19 20:59:56,5,5
2,AZ-011,2025-09-19 20:59:56,55,5
2,AZ-011,2025-09-19 21:29:34,105,5
2,AZ-011,2025-09-19 21:29:34,155,5
2,AZ-011,2025-09-19 21:29:34,205,5
2,FE-213,2025-09-19 12:20:59,255,5
2,FE-213,2025-09-19 12:20:59,305,5
2,FE-213,2025-09-19 14:24:42,355,5
2,FE-213,2025-09-19 16:24:41,405,5
2,FE-213,2025-09-19 16:24:41,455,5
2,FE-213,2025-09-19 16:38:55,5,40
2,FE-213,2025-09-19 16:38:55,55,40
2,FE-213,2025-09-19 16:38:55,105,40
2,FE-213,2025-09-19 16:38:55,155,40
2,FE-213,2025-09-19 16:38:55,205,40
2,FE-213,2025-09-19 17:35:35,255,40
2,FE-213,2025-09-19 17:35:35,305,40
2,FE-213,2025-09-19 17:35:35,355,40
2,MR-009,2025-09-19 19:19:49,5,70
2,MR-009,2025-09-19 19:19:49,55,70
2,MR-009,2025-09-19 20:26:39,105,70
2,MR-009,2025-09-19 20:26:39,155,70
2,MR-009,2025-09-19 20:26:39,205,70
2,MR-009,2025-09-19 20:26:39,255,70
2,MR-009,2025-09-19 20:26:39,305,70
2,MR-009,2025-09-19 22:09:06,355,70
2,MR-009,2025-09-19 22:09:06,405,70
2,MR-009,2025-09-19 22:09:06,455,70
2,MR-009,2025-09-19 22:09:06,5,110
2,GK-874,2025-09-19 17:13:02,405,40
3,MG-008,2025-09-19 15:04:28,5,5
